codigo_ocorrencia,ocorrencia_classificacao,ocorrencia_tipo,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,aeronave_equipamento,aeronave_tipo_motor,aeronave_quantidade_motores,aeronave_pais_registro,aeronave_segmento_aviacao,aeronave_fase_voo,aeronave_tipo_operacao,quantidade_fatalidades,quantidade_fatores_contribuintes,ocorrencia_dia_horario
201108101751052,INCIDENTE,FALHA DO MOTOR EM VOO,CONFINS,MG,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2011-08-10 10:55:00
201004036249734,INCIDENTE,FALHA DO MOTOR EM VOO,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2010-04-03 20:25:00
201407191270780,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2014-07-19 14:30:00
200912119043743,INCIDENTE,COLISÃO DE VEÍCULO COM AERONAVE,CONFINS,MG,NaN,AVIÃO,PISTÃO,1.0,BRASIL,REGULAR,OPERAÇÃO DE SOLO,VOO REGULAR,NaN,0,2009-12-11 09:47:00
201507192068549,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2015-07-19 22:00:00
200803301096734,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2008-03-30 07:40:00
201303193943682,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2013-03-19 20:18:00
201112297310170,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,3.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2011-12-29 06:48:00
201011018730735,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2010-11-01 03:00:00
201009299278059,INCIDENTE,PERDA DE CONTROLE NO SOLO,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2010-09-29 03:43:00
201303262945149,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2013-03-26 00:30:00
200812077177407,INCIDENTE,OUTROS,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2008-12-07 08:10:00
200901303744078,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2009-01-30 17:13:00
201112287814460,INCIDENTE,FALHA DO MOTOR EM VOO,CONFINS,MG,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2011-12-28 19:00:00
201707241359064,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2017-07-17 19:00:00
201205161324040,INCIDENTE,FALHA DO MOTOR EM VOO,CONFINS,MG,SBCF,AVIÃO,JATO,3.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2012-05-16 17:50:00
201101056586700,INCIDENTE,FALHA DO MOTOR EM VOO,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2011-01-05 15:36:00
200903246100776,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2009-03-24 00:25:00
200802142478770,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2008-02-14 20:40:00
201404226888212,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2014-04-22 12:30:00
200907128557228,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2009-07-12 04:00:00
200912114792421,INCIDENTE,COLISÃO DE VEÍCULO COM AERONAVE,CONFINS,MG,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,OPERAÇÃO DE SOLO,VOO REGULAR,NaN,0,2009-12-11 09:49:00
201202252699760,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,CONFINS,MG,SBCF,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2012-02-25 20:00:00
201409258427941,ACIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2014-09-25 23:58:00
201503142259661,INCIDENTE,OUTROS,CONFINS,MG,SBCF,AVIÃO,TURBOEIXO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-03-14 07:20:00
200901201477826,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2009-01-20 13:40:00
201411198975396,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2014-11-19 20:40:00
201303212750480,INCIDENTE,FALHA DO MOTOR EM VOO,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2013-03-21 16:30:00
201307174166656,INCIDENTE,OUTROS,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2013-07-17 22:59:00
201503247108554,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2015-03-24 17:57:00
201307174551279,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2013-07-17 14:10:00
201006134537033,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2010-06-13 10:03:00
200803168180194,INCIDENTE,ESTOURO DE PNEU,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2008-03-16 21:25:00
201204278985667,INCIDENTE,FUMAÇA NA CABINE,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2012-04-27 01:40:00
201304158699212,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,OUTRA FASE,VOO REGULAR,NaN,0,2013-04-15 11:41:00
201212212984561,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,NaN,AVIÃO,TURBOEIXO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2012-12-21 01:40:00
200809045036487,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2008-09-04 17:30:00
200805211742780,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2008-05-21 17:10:00
201306227366236,INCIDENTE,COM TREM DE POUSO,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2013-06-22 01:20:00
201209025120683,INCIDENTE,FALHA DO MOTOR EM VOO,CONFINS,MG,SBCF,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2012-09-02 10:55:00
201006028471598,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2010-06-02 01:00:00
201302187398546,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2013-02-18 10:30:00
201509096886637,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CONFINS,MG,SBCF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-09-09 14:00:00
201208142289663,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,CONFINS,MG,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2012-08-14 18:22:00
201302184434156,ACIDENTE,PERDA DE CONTROLE NO SOLO,GUARACI,SP,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2013-02-18 15:15:00
201407052477200,ACIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,GUARARAPES,SP,SIJG,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,3,2014-07-05 14:00:00
201309168811268,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,CONSELHEIRO LAFAIETE,MG,SNKF,AVIÃO,PISTÃO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,1,2013-09-16 17:02:00
201506296619920,ACIDENTE,FALHA DO MOTOR EM VOO,CONSELHEIRO LAFAIETE,MG,SNKF,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CRUZEIRO,VOO PRIVADO,1.0,0,2015-06-29 18:00:00
201510181113203,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,GUARATINGUETÁ,SP,SBGW,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO PRIVADO,NaN,0,2015-10-18 15:30:00
200912216051439,INCIDENTE,OUTROS,GUARATINGUETÁ,SP,NaN,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2009-12-21 19:05:00
201303207212549,INCIDENTE,OUTROS,GUARATINGUETÁ,SP,SBGW,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2013-03-20 12:40:00
201506103584637,INCIDENTE GRAVE,COM HÉLICE,GUARATINGUETÁ,SP,SBGW,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,PROCEDIMENTO DE APROXIMAÇÃO IFR,VOO DE INSTRUÇÃO,NaN,0,2015-06-10 19:15:00
201204153693005,ACIDENTE,COM TREM DE POUSO,GUARATINGUETÁ,SP,SBGW,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,1,2012-04-15 20:45:00
201609211816121,ACIDENTE,PERDA DE CONTROLE EM VOO,CONTAGEM,MG,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,SUBIDA,VOO DE INSTRUÇÃO,NaN,0,2016-09-16 22:20:00
201803141409027,ACIDENTE,FALHA OU MAU FUNCIONAMENTO DO MOTOR,GUARIBA,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,NaN,0,2018-03-13 13:00:00
201402137282834,ACIDENTE,INDETERMINADO,GUARIBA,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,INDETERMINADA,VOO PRIVADO,NaN,0,2014-02-13 17:00:00
201204268107243,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,GUARUJÁ,SP,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DESCIDA,VOO DE INSTRUÇÃO,2.0,14,2012-04-26 17:26:00
201401292186022,INCIDENTE GRAVE,FALHA DO MOTOR EM VOO,GUARUJÁ,SP,SBST,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,MANOBRA,VOO DE INSTRUÇÃO,NaN,2,2014-01-29 17:00:00
200804124921026,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2008-04-12 14:14:00
200803256536304,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2008-03-25 05:00:00
201801081116482,INCIDENTE,PERDA DE CONTROLE NO SOLO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2018-01-05 03:17:00
201010055507603,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,GUARULHOS,SP,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CIRCUITO DE TRÁFEGO,VOO REGULAR,NaN,0,2010-10-05 23:45:00
200809295521055,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2008-09-29 11:02:00
201003088874146,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2010-03-08 00:49:00
200909083260374,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2009-09-08 18:30:00
200901022242090,INCIDENTE,COLISÃO DE VEÍCULO COM AERONAVE,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,OPERAÇÃO DE SOLO,VOO REGULAR,NaN,0,2009-01-02 13:30:00
200902148506753,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2009-02-14 17:20:00
201301097682945,INCIDENTE,TRÁFEGO AÉREO,GUARULHOS,SP,SBGR,AVIÃO,TURBOEIXO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2013-01-09 19:30:00
201703012154468,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2017-02-23 10:17:00
201701242115508,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,GUARULHOS,SP,SBGR,AVIÃO,TURBOEIXO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2017-01-18 15:47:00
201201066407023,ACIDENTE,TRÁFEGO AÉREO,GUARULHOS,SP,SBGR,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,15,2012-01-06 13:44:00
201505124168381,INCIDENTE,FALHA DO MOTOR EM VOO,GUARULHOS,SP,SNBR,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2015-05-12 15:30:00
201704261339524,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2017-04-22 16:38:00
201709191749164,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2017-09-17 23:21:00
201412119775504,INCIDENTE,OUTROS,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2014-12-11 23:30:00
200906053273607,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2009-06-05 19:34:00
200810272140456,ACIDENTE,FALHA DO MOTOR EM VOO,GUARULHOS,SP,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,MANOBRA,VOO DE INSTRUÇÃO,NaN,5,2008-10-27 18:37:00
201801171225077,INCIDENTE,FALHA DO MOTOR NO SOLO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2018-01-17 09:05:00
201112298630627,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,GUARULHOS,SP,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2011-12-29 09:00:00
200905239630043,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2009-05-23 18:30:00
201609191352222,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2016-09-19 02:37:00
200804147272182,INCIDENTE,COM TREM DE POUSO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2008-04-14 01:37:00
201007027109991,INCIDENTE,ESTOURO DE PNEU,GUARULHOS,SP,SBGR,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2010-07-02 13:30:00
201112103012622,INCIDENTE,ESTOURO DE PNEU,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2011-12-10 17:38:00
201706011537209,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2017-05-31 15:09:00
201109209133932,INCIDENTE,FALHA DO MOTOR EM VOO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2011-09-20 11:30:00
201305083386429,INCIDENTE,COLISÃO DE VEÍCULO COM AERONAVE,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,OPERAÇÃO DE SOLO,VOO REGULAR,NaN,0,2013-05-08 14:20:00
201803051301502,INCIDENTE,AERONAVE ATINGIDA POR OBJETO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,PUSHBACK,VOO REGULAR,NaN,0,2018-03-01 21:12:00
201303285151970,INCIDENTE,FALHA DO MOTOR NO SOLO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2013-03-28 10:35:00
200906298983931,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2009-06-29 18:39:00
201006044162615,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2010-06-04 01:05:00
200909036780777,ACIDENTE,OPERAÇÃO A BAIXA ALTITUDE,GUARULHOS,SP,SBGR,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,3,2009-09-03 22:00:00
200912271871467,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2009-12-27 03:00:00
201507117044022,INCIDENTE,COM TREM DE POUSO,GUARULHOS,SP,SBGR,AVIÃO,JATO,3.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2015-07-11 04:22:00
201312073259547,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,NÃO REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2013-12-07 07:00:00
201706261743597,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,3.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2017-04-17 04:16:00
201407089245956,INCIDENTE,F.O.D.,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2014-07-08 15:29:00
200905019814429,INCIDENTE,OUTROS,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2009-05-01 00:23:00
201011183278420,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,NaN,SUBIDA,NaN,NaN,0,2010-11-18 05:35:00
201006056399908,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2010-06-05 19:12:00
201512011313624,INCIDENTE,COM TREM DE POUSO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2015-12-01 02:48:00
200901229081380,INCIDENTE,ESTOURO DE PNEU,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2009-01-22 12:50:00
201704111938076,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2017-04-11 15:32:00
201406013119480,INCIDENTE,PERDA DE CONTROLE NO SOLO,GUARULHOS,SP,SBGR,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2014-06-01 18:00:00
201207065396818,INCIDENTE,FALHA DO MOTOR EM VOO,GUARULHOS,SP,NaN,AVIÃO,JATO,3.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2012-07-06 09:30:00
201104054829188,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2011-04-05 19:58:00
200912018575632,INCIDENTE GRAVE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,GUARULHOS,SP,SBGR,AVIÃO,JATO,3.0,BRASIL,REGULAR,ESTACIONAMENTO,VOO REGULAR,NaN,0,2009-12-01 04:30:00
201205016197588,INCIDENTE,TRÁFEGO AÉREO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2012-05-01 23:30:00
201709221448021,INCIDENTE,ESTOURO DE PNEU,GUARULHOS,SP,SBGR,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2017-09-21 22:00:00
200804294384474,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,GUARULHOS,SP,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2008-04-29 20:19:00
201512257225020,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-12-25 19:00:00
201504304912712,INCIDENTE,FALHA DO MOTOR EM VOO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-04-30 22:00:00
201310021235952,INCIDENTE,COM TREM DE POUSO,GUARULHOS,SP,SBGR,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2013-10-02 09:30:00
