codigo_ocorrencia,ocorrencia_classificacao,ocorrencia_tipo,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,aeronave_equipamento,aeronave_tipo_motor,aeronave_quantidade_motores,aeronave_pais_registro,aeronave_segmento_aviacao,aeronave_fase_voo,aeronave_tipo_operacao,quantidade_fatalidades,quantidade_fatores_contribuintes,ocorrencia_dia_horario
201002079392003,ACIDENTE,PANE SECA,CORRENTINA,BA,SNTY,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,6,2010-02-07 17:40:00
201105248358371,ACIDENTE,POUSO EM LOCAL NÃO PREVISTO,CORRENTINA,BA,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,11,2011-05-24 16:30:00
201202055342388,ACIDENTE,PERDA DE CONTROLE NO SOLO,CORRENTINA,BA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,OPERAÇÃO AGRÍCOLA,NaN,3,2012-02-05 20:27:00
201103056169811,ACIDENTE,PERDA DE CONTROLE EM VOO,CORRENTINA,BA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,NaN,8,2011-03-05 12:00:00
200802056053481,ACIDENTE,PERDA DE CONTROLE EM VOO,CORRENTINA,BA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,NAVEGAÇÃO A BAIXA ALTURA,OPERAÇÃO AGRÍCOLA,1.0,5,2008-02-05 20:30:00
201004153843227,ACIDENTE,PERDA DE CONTROLE NO SOLO,CORRENTINA,BA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,CORRIDA APÓS POUSO,OPERAÇÃO AGRÍCOLA,NaN,4,2010-04-15 17:25:00
201211041491464,ACIDENTE,POUSO EM LOCAL NÃO PREVISTO,COTEGIPE,BA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,1,2012-11-04 20:00:00
201310129554609,ACIDENTE,FALHA DO MOTOR EM VOO,COTEGIPE,BA,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,MÚLTIPLA,CRUZEIRO,TÁXI AÉREO,NaN,0,2013-10-12 18:40:00
201105175028455,INCIDENTE GRAVE,POUSO EM LOCAL NÃO PREVISTO,OCARA,CE,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,OUTRA FASE,VOO EXPERIMENTAL,NaN,0,2011-05-17 11:30:00
201711131150018,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,ORÓS,CE,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,ESPECIALIZADA,OPERAÇÃO POLICIAL,NaN,0,2017-11-10 15:43:00
200804151512364,INCIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,ORÓS,CE,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2008-04-15 14:00:00
201007117034644,INCIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,OLINDA,PE,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,DECOLAGEM,OPERAÇÃO POLICIAL,NaN,4,2010-07-11 11:50:00
201804030247023,ACIDENTE,FALHA ESTRUTURAL,ROSÁRIO,MA,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,4.0,0,2018-04-01 19:00:00
201804061829171,INCIDENTE,OPERAÇÃO A BAIXA ALTITUDE,ROSÁRIO,MA,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,MANOBRA,OPERAÇÃO POLICIAL,NaN,0,2018-04-01 20:50:00
201404261666603,INCIDENTE GRAVE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,OROCÓ,PE,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,PAIRADO,OPERAÇÃO POLICIAL,NaN,9,2014-04-26 19:00:00
201405138858705,INCIDENTE GRAVE,POUSO SEM TREM,SANTA INÊS,MA,SJBY,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,2,2014-05-13 13:55:00
201507072107483,INCIDENTE GRAVE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,SANTA INÊS,MA,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO INDIRETA,POUSO,VOO PRIVADO,NaN,0,2015-07-07 20:00:00
201503233503476,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,SANTA LUZIA,MA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,INDETERMINADA,OPERAÇÃO AGRÍCOLA,1.0,0,2015-03-23 20:40:00
200804099230817,ACIDENTE,FALHA DO MOTOR EM VOO,SÃO MIGUEL DO TAPUIO,PI,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,DESCIDA,TÁXI AÉREO,2.0,5,2008-04-09 21:30:00
201101223955840,INCIDENTE,FALHA DO MOTOR EM VOO,SÃO RAIMUNDO NONATO,PI,SNGG,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2011-01-22 18:30:00
201604020126533,ACIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,FEIRA DE SANTANA,BA,SBFE,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,APROXIMAÇÃO FINAL,VOO EXPERIMENTAL,NaN,0,2016-03-26 16:00:00
201510083781289,INCIDENTE,FALHA DO MOTOR EM VOO,FEIRA DE SANTANA,BA,SNJD,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,DESCIDA,TÁXI AÉREO,NaN,0,2015-10-08 18:05:00
201309018445081,ACIDENTE,FALHA DO MOTOR EM VOO,SIMPLÍCIO MENDES,PI,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2013-09-01 09:32:00
200810055407595,ACIDENTE,COM HÉLICE,TAMBORIL DO PIAUÍ,PI,NaN,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,6,2008-10-05 18:00:00
200808125432612,INCIDENTE,ESTOURO DE PNEU,TERESINA,PI,SBTE,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2008-08-12 21:34:00
201312166517711,ACIDENTE,FALHA DO MOTOR EM VOO,TERESINA,PI,SBTE,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,4.0,13,2013-12-16 21:48:00
200807071990729,INCIDENTE,OUTROS,TERESINA,PI,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2008-07-07 19:20:00
201210141120109,INCIDENTE,ESTOURO DE PNEU,TERESINA,PI,SBTE,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2012-10-14 00:09:00
201507137721838,INCIDENTE,ESTOURO DE PNEU,TERESINA,PI,SBTE,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO PRIVADO,NaN,0,2015-07-13 14:58:00
201301077288567,INCIDENTE,ESTOURO DE PNEU,TERESINA,PI,SBTE,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2013-01-07 13:36:00
201308117887236,INCIDENTE,FALHA DO MOTOR EM VOO,TERESINA,PI,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2013-08-11 19:24:00
201208193547334,INCIDENTE,FOGO NO SOLO,TERESINA,PI,SBTE,AVIÃO,TURBOEIXO,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2012-08-19 09:40:00
201009267461411,INCIDENTE,OUTROS,TERESINA,PI,SBTE,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2010-09-26 08:01:00
201412035091372,INCIDENTE,ESTOURO DE PNEU,TERESINA,PI,SBTE,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2014-12-03 10:00:00
201512125255643,INCIDENTE,FALHA DO MOTOR EM VOO,TERESINA,PI,SBTE,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2015-12-12 19:05:00
201411085032699,ACIDENTE,INDETERMINADO,TERESINA,PI,NaN,ULTRALEVE,NaN,0.0,BRASIL,EXPERIMENTAL,INDETERMINADA,VOO EXPERIMENTAL,2.0,0,2014-11-08 20:50:00
201309264387852,INCIDENTE GRAVE,ESTOURO DE PNEU,TERESINA,PI,SBTE,AVIÃO,TURBOÉLICE,2.0,BRASIL,ESPECIALIZADA,DECOLAGEM,VOO PRIVADO,NaN,2,2013-09-26 14:15:00
201409273338327,INCIDENTE,ESTOURO DE PNEU,TERESINA,PI,SBTE,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2014-09-27 19:30:00
200904145487312,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,PETROLINA,PE,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2009-04-14 09:40:00
201709111707002,ACIDENTE,COM TREM DE POUSO,PETROLINA,PE,SBPL,NaN,NaN,0.0,BRASIL,EXPERIMENTAL,CORRIDA APÓS POUSO,VOO EXPERIMENTAL,NaN,0,2017-09-09 13:56:00
201112195792117,INCIDENTE,OUTROS,PETROLINA,PE,SBPL,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2011-12-19 20:24:00
201102199902192,INCIDENTE,FALHA DO MOTOR EM VOO,PETROLINA,PE,SBPL,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2011-02-19 13:30:00
201006132115167,INCIDENTE,FALHA DO MOTOR EM VOO,PETROLINA,PE,SBPL,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2010-06-13 15:00:00
201701041513166,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,PETROLINA,PE,SBPL,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2016-12-26 09:15:00
201406188039174,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,PETROLINA,PE,SBPL,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2014-06-18 19:33:00
201804111948542,INCIDENTE,POUSO BRUSCO,FORMOSA DO RIO PRETO,BA,SWVI,AVIÃO,TURBOÉLICE,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,OPERAÇÃO AGRÍCOLA,NaN,0,2018-04-10 13:00:00
201802281335062,ACIDENTE,PERDA DE CONTROLE NO SOLO,FORMOSA DO RIO PRETO,BA,SNFS,AVIÃO,TURBOÉLICE,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,OPERAÇÃO AGRÍCOLA,NaN,0,2018-01-13 10:50:00
201403149661925,ACIDENTE,PERDA DE CONTROLE EM VOO,URUÇUÍ,PI,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,APROXIMAÇÃO FINAL,OPERAÇÃO AGRÍCOLA,NaN,2,2014-03-14 20:30:00
201803141230297,ACIDENTE,OPERAÇÃO A BAIXA ALTITUDE,URUÇUÍ,PI,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,NaN,0,2018-03-10 13:35:00
201402272422734,ACIDENTE,FALHA DO MOTOR EM VOO,URUÇUÍ,PI,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,NaN,1,2014-02-27 20:30:00
200803052210906,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,SÃO LUÍS,MA,SBSL,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2008-03-05 11:00:00
201506091274267,INCIDENTE GRAVE,PERDA DE CONTROLE EM VOO,SÃO LUÍS,MA,SBSL,AVIÃO,JATO,2.0,BRASIL,NÃO REGULAR,POUSO,VOO NÃO REGULAR,NaN,0,2015-06-09 16:06:00
201407106749372,INCIDENTE,PERDA DE CONTROLE NO SOLO,SÃO LUÍS,MA,SBSL,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,ESTACIONAMENTO,VOO PRIVADO,NaN,0,2014-07-10 16:33:00
201002053765573,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO LUÍS,MA,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2010-02-05 09:30:00
201005063075997,INCIDENTE,ESTOURO DE PNEU,SÃO LUÍS,MA,SBSL,AVIÃO,JATO,3.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2010-05-06 17:05:00
201211222224443,INCIDENTE,ESTOURO DE PNEU,SÃO LUÍS,MA,SBSL,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2012-11-22 09:50:00
201008245597917,ACIDENTE,COLISÃO COM AERONAVE NO SOLO,SÃO LUÍS,MA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,OPERAÇÃO DE SOLO,VOO PRIVADO,NaN,0,2010-08-24 11:00:00
201310307245536,INCIDENTE GRAVE,POUSO SEM TREM,SÃO LUÍS,MA,SBSL,AVIÃO,PISTÃO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,3,2013-10-30 16:54:00
200805056439663,ACIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,SÃO LUÍS,MA,SBSL,AVIÃO,JATO,2.0,BRASIL,REGULAR,OUTRA FASE,VOO REGULAR,NaN,4,2008-05-05 01:05:00
201302057122866,INCIDENTE GRAVE,PANE SECA,SÃO LUÍS,MA,SBSL,AVIÃO,JATO,2.0,BRASIL,REGULAR,CIRCUITO DE TRÁFEGO,VOO REGULAR,NaN,0,2013-02-05 02:04:00
200902049378216,INCIDENTE GRAVE,COM TREM DE POUSO,SÃO LUÍS,MA,SBSL,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,2,2009-02-04 15:25:00
201011232426365,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,SÃO LUÍS,MA,SBSL,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2010-11-23 02:55:00
201505206077799,INCIDENTE,OUTROS,SÃO LUÍS,MA,SBSL,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-05-20 16:20:00
201602171447484,ACIDENTE,INDETERMINADO,SÃO LUÍS,MA,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CRUZEIRO,VOO EXPERIMENTAL,1.0,0,2016-02-09 20:10:00
201303168262891,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,SÃO LUÍS,MA,SBSL,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,0,2013-03-16 12:15:00
201410201886411,INCIDENTE,ESTOURO DE PNEU,SÃO LUÍS,MA,SBSL,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,TÁXI,VOO DE INSTRUÇÃO,NaN,0,2014-10-20 20:33:00
201005261446538,INCIDENTE,FALHA DO MOTOR EM VOO,SÃO LUÍS,MA,SBSL,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2010-05-26 14:10:00
201401097368149,INCIDENTE,OUTROS,SÃO LUÍS,MA,SBSL,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2014-01-09 08:22:00
200906082126108,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,SÃO LUÍS,MA,SBSL,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2009-06-08 20:00:00
201009221203120,INCIDENTE GRAVE,POUSO SEM TREM,SÃO LUÍS,MA,SBSL,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,3,2010-09-22 21:38:00
201608101735422,INCIDENTE,FALHA DO MOTOR EM VOO,VALENÇA DO PIAUÍ,PI,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2016-08-02 16:30:00
201011033098156,ACIDENTE,FALHA DO MOTOR EM VOO,PRIMAVERA,PE,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,DECOLAGEM,OPERAÇÃO AGRÍCOLA,NaN,0,2010-11-03 10:00:00
200809255633754,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,RECIFE,PE,NaN,AVIÃO,JATO,2.0,BRASIL,NaN,CRUZEIRO,NaN,NaN,0,2008-09-25 04:32:00
200812159569703,INCIDENTE GRAVE,PROBLEMAS FISIOLÓGICOS,RECIFE,PE,NaN,AVIÃO,PISTÃO,2.0,BRASIL,ESPECIALIZADA,DESCIDA,OPERAÇÃO ESPECIALIZADA,NaN,5,2008-12-15 17:33:00
201306237885199,INCIDENTE,TRÁFEGO AÉREO,RECIFE,PE,SBRF,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,ESPECIALIZADA,OPERAÇÃO POLICIAL,NaN,0,2013-06-23 16:40:00
201605111141134,INCIDENTE,ESTOURO DE PNEU,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2016-05-10 11:24:00
201108268849282,INCIDENTE,FALHA DO MOTOR EM VOO,RECIFE,PE,NaN,AVIÃO,JATO,3.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2011-08-26 23:50:00
201305201561635,INCIDENTE,COM TREM DE POUSO,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2013-05-20 11:34:00
200911153302759,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,NaN,DECOLAGEM,NaN,NaN,0,2009-11-15 10:22:00
200805282456528,ACIDENTE,COM HÉLICE,RECIFE,PE,SBRF,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,4,2008-05-28 10:25:00
201102229577831,ACIDENTE,PERDA DE CONTROLE EM VOO,RECIFE,PE,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,APROXIMAÇÃO FINAL,VOO EXPERIMENTAL,NaN,0,2011-02-22 15:00:00
201107132559103,ACIDENTE,FALHA DO MOTOR EM VOO,RECIFE,PE,SBRF,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,16.0,18,2011-07-13 09:54:00
201205253865632,INCIDENTE,TRÁFEGO AÉREO,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2012-05-25 18:00:00
201010013966848,ACIDENTE,PANE SECA,RECIFE,PE,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,13,2010-10-01 20:20:00
201205225039269,INCIDENTE,FALHA DO MOTOR EM VOO,RECIFE,PE,SBRF,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,SUBIDA,TÁXI AÉREO,NaN,0,2012-05-22 13:07:00
201804052245192,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,RECIFE,PE,SBRF,AVIÃO,TURBOÉLICE,1.0,BRASIL,NaN,CORRIDA APÓS POUSO,VOO NÃO REGULAR,NaN,0,2018-04-05 16:49:00
200901067325432,INCIDENTE,FALHA DO MOTOR EM VOO,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2009-01-06 20:40:00
201601261548076,INCIDENTE,ESTOURO DE PNEU,RECIFE,PE,SBRF,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2016-01-20 15:20:00
200805296412560,INCIDENTE,POUSO SEM TREM,RECIFE,PE,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,DESCIDA,TÁXI AÉREO,NaN,0,2008-05-29 23:05:00
201504115041562,INCIDENTE,OUTROS,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-04-11 19:30:00
200811231259651,ACIDENTE,FALHA DO MOTOR EM VOO,RECIFE,PE,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,2.0,9,2008-11-23 14:15:00
201204284779428,INCIDENTE,OUTROS,RECIFE,PE,SBRF,AVIÃO,JATO,3.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2012-04-28 11:23:00
201406013981826,INCIDENTE,OUTROS,RECIFE,PE,SBRF,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2014-06-01 00:45:00
201802281502151,ACIDENTE,PERDA DE CONTROLE EM VOO,RECIFE,PE,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,ESPECIALIZADA,CRUZEIRO,OPERAÇÃO ESPECIALIZADA,3.0,0,2018-01-23 09:05:00
201401239301710,INCIDENTE,OUTROS,RECIFE,PE,SBRF,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2014-01-23 09:50:00
201401095941974,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,12,2014-01-09 16:08:00
201108233891180,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,RECIFE,PE,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2011-08-23 09:06:00
201008207600839,INCIDENTE,COM HÉLICE,RECIFE,PE,SBRF,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2010-08-20 14:15:00
201602171107233,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,NaN,CRUZEIRO,NaN,NaN,0,2016-02-16 23:05:00
201312026309672,INCIDENTE,OUTROS,RECIFE,PE,SBRF,AVIÃO,PISTÃO,2.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,0,2013-12-02 15:00:00
201007049948136,ACIDENTE,PERDA DE CONTROLE EM VOO,RECIFE,PE,SBRF,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,7,2010-07-04 20:20:00
201004218230739,ACIDENTE,PERDA DE CONTROLE EM VOO,RECIFE,PE,SNEM,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,9,2010-04-21 11:27:00
201204257999600,INCIDENTE,OUTROS,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2012-04-25 11:26:00
200904217318321,INCIDENTE,FALHA DO MOTOR NO SOLO,RECIFE,PE,SBRF,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2009-04-21 18:00:00
201705081320524,INCIDENTE,OUTROS,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2017-05-08 08:35:00
201509216807839,INCIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,RECIFE,PE,SBRF,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,INDETERMINADA,OPERAÇÃO POLICIAL,NaN,0,2015-09-21 14:40:00
201209286627722,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,ESTACIONAMENTO,TÁXI AÉREO,NaN,0,2012-09-28 23:15:00
200903234831362,INCIDENTE,COM TREM DE POUSO,RECIFE,PE,SBRF,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2009-03-23 13:33:00
201211028106379,ACIDENTE,PERDA DE CONTROLE NO SOLO,RECIFE,PE,SNEM,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,1.0,0,2012-11-02 14:30:00
201306237885199,INCIDENTE,TRÁFEGO AÉREO,RECIFE,PE,SBRF,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,ESPECIALIZADA,OPERAÇÃO POLICIAL,NaN,0,2013-06-23 16:40:00
201311211140103,INCIDENTE,OUTROS,RECIFE,PE,SBRF,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2013-11-21 14:25:00
201003315792824,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,RECIFE,PE,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,NaN,0,2010-03-31 15:20:00
200805272877688,INCIDENTE,FALHA DO MOTOR EM VOO,RECIFE,PE,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2008-05-27 18:30:00
201205035157055,INCIDENTE,OUTROS,RECIFE,PE,SBRF,AVIÃO,JATO,3.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2012-05-03 11:28:00
