codigo_ocorrencia,ocorrencia_classificacao,ocorrencia_tipo,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,aeronave_equipamento,aeronave_tipo_motor,aeronave_quantidade_motores,aeronave_pais_registro,aeronave_segmento_aviacao,aeronave_fase_voo,aeronave_tipo_operacao,quantidade_fatalidades,quantidade_fatores_contribuintes,ocorrencia_dia_horario
201006108630131,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2010-06-10 17:27:00
201409139823428,INCIDENTE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2014-09-13 18:30:00
201211015848731,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2012-11-01 18:00:00
200803144023423,INCIDENTE GRAVE,OUTROS,BRASÍLIA,DF,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2008-03-14 16:14:00
200911185348373,INCIDENTE,FALHA DO MOTOR EM VOO,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,4.0,BRASIL,NaN,CRUZEIRO,NaN,NaN,0,2009-11-18 14:26:00
201008276773531,INCIDENTE,OUTROS,BRASÍLIA,DF,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2010-08-27 12:01:00
201005234419706,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2010-05-23 15:35:00
201008106870169,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2010-08-10 19:05:00
200901037254487,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2009-01-03 20:00:00
201603170133337,INCIDENTE,FALHA DO MOTOR EM VOO,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2016-03-16 22:00:00
201402176978877,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2014-02-17 17:45:00
201108277638802,ACIDENTE,OUTROS,BRASÍLIA,DF,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,POUSO,VOO EXPERIMENTAL,NaN,0,2011-08-27 21:00:00
201606221316434,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,MANOBRA,OPERAÇÃO POLICIAL,NaN,0,2016-06-13 20:30:00
201007199377105,ACIDENTE,POUSO BRUSCO,BRASÍLIA,DF,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,3,2010-07-19 18:30:00
200903057160862,INCIDENTE,F.O.D.,BRASÍLIA,DF,SBBR,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,PARTIDA DO MOTOR,OPERAÇÃO POLICIAL,NaN,0,2009-03-05 20:20:00
200909262865305,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2009-09-26 18:45:00
200906014832005,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,ADMINISTRAÇÃO INDIRETA,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2009-06-01 23:40:00
201612051454565,INCIDENTE,FUMAÇA NA CABINE,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2016-11-29 19:40:00
201211211003450,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2012-11-21 18:31:00
200811173992901,INCIDENTE,SOPRO DE ROTOR,BRASÍLIA,DF,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,PAIRADO,VOO PRIVADO,NaN,0,2008-11-17 16:25:00
201711301617145,INCIDENTE GRAVE,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2017-11-30 08:40:00
200810062254043,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2008-10-06 21:20:00
201104187139368,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,BRASÍLIA,DF,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,0,2011-04-18 20:30:00
200904287041195,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2009-04-28 08:15:00
201302111701073,INCIDENTE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2013-02-11 12:28:00
200911263304862,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,SBBR,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2009-11-26 18:25:00
201301315719929,INCIDENTE,PERDA DE COMPONENTE NO SOLO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,3.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2013-01-31 08:35:00
200910046207171,INCIDENTE,SUPERAQUECIMENTO,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2009-10-04 16:09:00
201107192944291,INCIDENTE GRAVE,COM TREM DE POUSO,BRASÍLIA,DF,SBBR,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2011-07-19 20:50:00
201506052347918,INCIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,BRASÍLIA,DF,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,MANOBRA,OPERAÇÃO POLICIAL,NaN,0,2015-06-05 00:35:00
201702111346128,INCIDENTE GRAVE,ESTOURO DE PNEU,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2017-02-10 00:11:00
201206224204460,INCIDENTE GRAVE,POUSO ANTES DA PISTA,BRASÍLIA,DF,SIQE,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,2,2012-06-22 12:30:00
201012082219340,INCIDENTE GRAVE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2010-12-08 22:00:00
201105037312137,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2011-05-03 14:00:00
201103031647981,INCIDENTE,FALHA ESTRUTURAL,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2011-03-03 21:00:00
201409258846455,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,MANOBRA,OPERAÇÃO POLICIAL,NaN,0,2014-09-25 19:35:00
201105185856144,INCIDENTE,TRÁFEGO AÉREO,BRASÍLIA,DF,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2011-05-18 21:30:00
201803011722167,INCIDENTE GRAVE,PROBLEMAS FISIOLÓGICOS,BRASÍLIA,DF,SBBR,AVIÃO,JATO,2.0,BRASIL,NÃO REGULAR,SUBIDA,VOO NÃO REGULAR,NaN,0,2018-02-22 11:00:00
201209091794314,ACIDENTE,PERDA DE CONTROLE EM VOO,ACREÚNA,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,4.0,4,2012-09-09 20:00:00
201412194646691,ACIDENTE,PERDA DE CONTROLE EM VOO,ÁGUA BOA,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,1.0,2,2014-12-19 16:16:00
201603081528033,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,ÁGUA CLARA,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,NAVEGAÇÃO A BAIXA ALTURA,OPERAÇÃO AGRÍCOLA,NaN,0,2016-03-04 10:30:00
200911122926403,INCIDENTE,COM TREM DE POUSO,ÁGUA CLARA,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2009-11-12 17:40:00
201208258648892,ACIDENTE,PERDA DE CONTROLE EM VOO,ÁGUA CLARA,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,3.0,3,2012-08-25 11:30:00
201111275319058,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,ÁGUA CLARA,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,ESPECIALIZADA,OPERAÇÃO AGRÍCOLA,NaN,2,2011-11-27 10:10:00
201105014916768,ACIDENTE,PERDA DE CONTROLE NO SOLO,ÁGUA CLARA,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,4,2011-05-01 11:45:00
201008268219583,INCIDENTE,POUSO BRUSCO,ALTA FLORESTA,MT,SBAT,AVIÃO,PISTÃO,2.0,BRASIL,NaN,POUSO,NaN,NaN,0,2010-08-26 19:00:00
201706150159445,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,ALTA FLORESTA,MT,SBAT,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2017-06-10 20:05:00
201509288435475,ACIDENTE,POUSO LONGO,ALTA FLORESTA,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,ARREMETIDA NO SOLO,OPERAÇÃO AGRÍCOLA,NaN,0,2015-09-28 14:40:00
201306249513941,INCIDENTE GRAVE,COM TREM DE POUSO,ALTA FLORESTA,MT,SWEN,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2013-06-24 16:30:00
201108108913400,INCIDENTE,OUTROS,ALTA FLORESTA,MT,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2011-08-10 16:54:00
201207079159318,ACIDENTE,PERDA DE CONTROLE NO SOLO,ALTO GARÇAS,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2012-07-07 14:30:00
201101258281876,ACIDENTE,PERDA DE CONTROLE NO SOLO,ALTO GARÇAS,MT,SWDC,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,3,2011-01-25 14:40:00
201402197007763,ACIDENTE,INDETERMINADO,ALTO PARAGUAI,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,VOO EXPERIMENTAL,2.0,0,2014-02-19 14:30:00
201206201067225,ACIDENTE,POUSO LONGO,ALTO HORIZONTE,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2012-06-20 16:15:00
201711011209437,ACIDENTE,POUSO LONGO,ALTO PARAÍSO DE GOIÁS,GO,SDXF,AVIÃO,PISTÃO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,0,2017-10-28 11:55:00
201209122856512,ACIDENTE,PERDA DE CONTROLE NO SOLO,ALTO PARAÍSO DE GOIÁS,GO,SDXF,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,DECOLAGEM,VOO DE INSTRUÇÃO,NaN,2,2012-09-12 12:00:00
201611141319191,ACIDENTE,FALHA DO MOTOR EM VOO,ALTO PARAÍSO DE GOIÁS,GO,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,DECOLAGEM VERTICAL,VOO PRIVADO,NaN,0,2016-11-08 16:00:00
200801058203864,ACIDENTE,FALHA DO MOTOR EM VOO,ALTO TAQUARI,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,SUBIDA,OPERAÇÃO AGRÍCOLA,NaN,3,2008-01-05 09:30:00
201105243583431,ACIDENTE,OPERAÇÃO A BAIXA ALTITUDE,ANGÉLICA,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,OUTRA FASE,OPERAÇÃO AGRÍCOLA,NaN,0,2011-05-24 09:45:00
201412309518389,ACIDENTE,FALHA DO MOTOR EM VOO,AQUIDAUANA,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2014-12-30 20:00:00
201804171653537,ACIDENTE,POUSO BRUSCO,AQUIDAUANA,MS,SSGX,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2018-03-28 11:45:00
201003264949508,ACIDENTE,FALHA DO MOTOR EM VOO,ANÁPOLIS,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,3,2010-03-26 10:45:00
201803021416074,INCIDENTE,COM TREM DE POUSO,ANÁPOLIS,GO,SWNS,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2018-01-23 19:00:00
201004076747201,INCIDENTE GRAVE,COM TREM DE POUSO,ANÁPOLIS,GO,SWNS,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,1,2010-04-07 19:30:00
201609241244446,INCIDENTE,SOPRO DE ROTOR,ANÁPOLIS,GO,SWNS,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2016-09-06 20:30:00
201407074104552,INCIDENTE GRAVE,PANE SECA,ANÁPOLIS,GO,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,VOO EXPERIMENTAL,NaN,0,2014-07-07 12:46:00
201609241244446,INCIDENTE,SOPRO DE ROTOR,ANÁPOLIS,GO,SWNS,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,ESTACIONAMENTO,VOO EXPERIMENTAL,NaN,0,2016-09-06 20:30:00
201304044553059,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,ANÁPOLIS,GO,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2013-04-04 22:34:00
201702061906198,INCIDENTE,COM LANÇAMENTO DE PESSOAS,ANÁPOLIS,GO,SWNS,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,MANOBRA,VOO PRIVADO,NaN,0,2016-05-27 18:00:00
200906189666630,ACIDENTE,COM TREM DE POUSO,ANÁPOLIS,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,CORRIDA APÓS POUSO,OPERAÇÃO POLICIAL,NaN,0,2009-06-18 18:40:00
201403247272947,INCIDENTE,FALHA DO MOTOR EM VOO,ANÁPOLIS,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2014-03-24 18:45:00
201109293074035,INCIDENTE GRAVE,PERDA DE COMPONENTE EM VOO,ANÁPOLIS,GO,SWNS,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,CIRCUITO DE TRÁFEGO,VOO EXPERIMENTAL,NaN,0,2011-09-29 20:00:00
201405272917204,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,ANÁPOLIS,GO,SBAN,AVIÃO,JATO,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2014-05-27 11:55:00
201504098929665,INCIDENTE GRAVE,COLISÃO DE VEÍCULO COM AERONAVE,ANÁPOLIS,GO,SWNS,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,TÁXI,VOO DE INSTRUÇÃO,NaN,3,2015-04-09 13:13:00
201304044347653,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,ANÁPOLIS,GO,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CIRCUITO DE TRÁFEGO,VOO REGULAR,NaN,0,2013-04-04 22:06:00
201108255613315,ACIDENTE,FALHA DO MOTOR EM VOO,ANÁPOLIS,GO,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,SUBIDA,VOO DE INSTRUÇÃO,NaN,3,2011-08-25 18:30:00
200811281494947,ACIDENTE,PERDA DE CONTROLE EM VOO,ANÁPOLIS,GO,SWNS,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,4.0,5,2008-11-28 20:50:00
201203097537390,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,ANÁPOLIS,GO,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2012-03-09 08:30:00
201211082837242,ACIDENTE,FALHA DO MOTOR EM VOO,ARAPUTANGA,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,OPERAÇÃO AGRÍCOLA,NaN,2,2012-11-08 12:10:00
201605021209112,ACIDENTE,PANE SECA,ARENÁPOLIS,MT,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2016-04-26 19:30:00
201404062741473,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,ARIPUANÃ,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,OUTRA FASE,VOO PRIVADO,4.0,0,2014-04-06 11:30:00
201102285368119,ACIDENTE,FALHA DO MOTOR EM VOO,ARIPUANÃ,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,2,2011-02-28 20:45:00
201403096900383,ACIDENTE,PERDA DE COMPONENTE EM VOO,ARIPUANÃ,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,1,2014-03-09 13:40:00
201107041662969,ACIDENTE,PERDA DE CONTROLE EM VOO,ARAÇU,GO,NaN,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,MANOBRA,VOO EXPERIMENTAL,2.0,0,2011-07-04 10:40:00
201804201518248,ACIDENTE,PERDA DE CONTROLE NO SOLO,BARÃO DE MELGAÇO,MT,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,VOO PRIVADO,NaN,0,2018-04-15 11:10:00
201206058002294,ACIDENTE,FALHA DO MOTOR EM VOO,BARÃO DE MELGAÇO,MT,NaN,HELICÓPTERO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,2,2012-06-05 20:30:00
201309154325852,ACIDENTE,PERDA DE CONTROLE NO SOLO,ARAGARÇAS,GO,SJVO,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,1,2013-09-15 18:00:00
201704101604271,ACIDENTE,FALHA DO MOTOR EM VOO,ARAGARÇAS,GO,SJVO,ULTRALEVE,PISTÃO,1.0,BRASIL,EXPERIMENTAL,DECOLAGEM,VOO EXPERIMENTAL,2.0,0,2017-04-01 21:40:00
201304198961777,ACIDENTE,PERDA DE CONTROLE NO SOLO,BARRA DO BUGRES,MT,SWBB,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2013-04-19 19:30:00
201407067553711,ACIDENTE,PERDA DE CONTROLE EM VOO,BARRA DO BUGRES,MT,SWBB,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,2,2014-07-06 19:05:00
200911258892588,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,BARRA DO BUGRES,MT,NaN,AVIÃO,TURBOÉLICE,1.0,BRASIL,ESPECIALIZADA,POUSO,OPERAÇÃO ESPECIALIZADA,NaN,3,2009-11-25 10:10:00
201312066556431,INCIDENTE GRAVE,PERDA DE COMPONENTE EM VOO,BARRA DO GARÇAS,MT,SBBW,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2013-12-06 20:48:00
201203012667447,INCIDENTE,OUTROS,BARRA DO GARÇAS,MT,SBBW,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2012-03-01 12:50:00
201501084750163,ACIDENTE,PERDA DE CONTROLE EM VOO,BRASNORTE,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,AGRÍCOLA,DECOLAGEM,OPERAÇÃO AGRÍCOLA,NaN,0,2015-01-08 20:30:00
201103057877893,ACIDENTE,OUTROS,BODOQUENA,MS,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,0,2011-03-05 10:00:00
201208206132977,INCIDENTE,PERDA DE CONTROLE NO SOLO,BODOQUENA,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2012-08-20 05:50:00
201307198461143,ACIDENTE,PERDA DE COMPONENTE EM VOO,BONITO,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,INDETERMINADA,VOO PRIVADO,2.0,0,2013-07-19 14:30:00
201803011317235,ACIDENTE,PERDA DE CONTROLE EM VOO,BRASILÂNDIA,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,OUTRA FASE,VOO PRIVADO,1.0,0,2018-02-27 12:40:00
201703151418292,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,CAARAPÓ,MS,SIQH,AVIÃO,PISTÃO,2.0,BRASIL,ADMINISTRAÇÃO DIRETA,CRUZEIRO,OPERAÇÃO POLICIAL,NaN,0,2017-03-14 19:00:00
201406072678716,ACIDENTE,PERDA DE CONTROLE EM VOO,ARUANÃ,GO,NaN,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,5.0,13,2014-06-07 04:27:00
201211025175815,ACIDENTE,FALHA DO MOTOR EM VOO,ARUANÃ,GO,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,NaN,5,2012-11-02 12:00:00
200907189657807,ACIDENTE,PERDA DE CONTROLE NO SOLO,ARUANÃ,GO,NaN,ANFÍBIO,PISTÃO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,ARREMETIDA NO SOLO,OPERAÇÃO POLICIAL,NaN,2,2009-07-18 14:30:00
201406138566252,ACIDENTE,PERDA DE CONTROLE NO SOLO,ARUANÃ,GO,SWNH,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2014-06-13 10:47:00
200904179907254,ACIDENTE,COM TREM DE POUSO,CÁCERES,MT,SWWF,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,1,2009-04-17 17:30:00
201201145607221,ACIDENTE,PERDA DE CONTROLE EM VOO,CÁCERES,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,3.0,0,2012-01-14 10:00:00
201005157261605,ACIDENTE,FALHA DO MOTOR EM VOO,CÁCERES,MT,SWKC,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2010-05-15 20:40:00
201107145579809,ACIDENTE,PANE SECA,CÁCERES,MT,SWKC,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CIRCUITO DE TRÁFEGO,VOO PRIVADO,NaN,2,2011-07-14 10:30:00
200903128347636,ACIDENTE,FALHA DO MOTOR EM VOO,CÁCERES,MT,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,1,2009-03-12 10:30:00
201609301036175,ACIDENTE,PERDA DE CONTROLE EM VOO,CAMPINÁPOLIS,MT,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,4.0,0,2016-09-22 22:10:00
201803011756575,ACIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,CAMAPUÃ,MS,NaN,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,OUTRA FASE,VOO DE INSTRUÇÃO,NaN,0,2018-02-15 14:40:00
201112025712759,ACIDENTE,PERDA DE CONTROLE NO SOLO,CAMPO NOVO DO PARECIS,MT,SJTO,AVIÃO,TURBOÉLICE,1.0,BRASIL,AGRÍCOLA,CORRIDA APÓS POUSO,OPERAÇÃO AGRÍCOLA,NaN,3,2011-12-02 15:45:00
